model,stopping_cause,independent_bearings,nMAE,MAE_hours,late_MAE_hours,coverage
attention,temperature,2,0.4144091354333862,2.4906109890693138,1.4071666881333038,0.8221127531472359
attention,vibration,6,0.34081924450552026,2.9846862454726755,1.3407128865997657,0.765520828723655
competing_stop,temperature,2,0.46845926257572834,2.6483351523548277,1.8919144065132087,0.7783585522269112
competing_stop,vibration,6,0.39374539622157684,2.8574783435370397,1.7510311319869898,0.8037645068516684
competing_threshold,temperature,2,0.8727901951117711,6.840718048656409,7.398440941604492,0.9811165845648604
competing_threshold,vibration,6,1.2826284541360615,11.628822280303977,13.861249039825017,0.6500776192229586
context_only,temperature,2,0.5481606860327557,3.0532982407064013,1.983621983884078,0.8593522960871045
context_only,vibration,6,0.9579327776431629,5.425457394237732,5.094454983649028,0.670553895498553
custom_boosting,temperature,2,0.635237648893912,3.150296988586496,2.207795254995622,0.6887173754521839
custom_boosting,vibration,6,0.5196521801891535,3.5399112232426346,2.7589198881672097,0.7453188023830674
degradation,temperature,2,5.8860274266220145,25.429228642138526,24.999948294828172,0.6239710530960672
degradation,vibration,6,4.349862924199835,25.623117242151356,27.04293609878449,0.8880423915190597
elapsed_clock,temperature,2,0.49969480021010415,3.4577372726352475,3.4402416582765154,0.8746579091406678
elapsed_clock,vibration,6,0.5009103974612329,4.826317212826354,4.846041500397065,0.7021879546931776
random_forest,temperature,2,0.6336440945870511,3.0781224883605,1.9999268497656593,0.825944170771757
random_forest,vibration,6,0.38624550687536924,3.1177232451486367,2.2856493406662484,0.7330944134787521
representation,temperature,2,0.48455883181944875,2.690626255168881,1.3801070366015638,0.8579638752052545
representation,vibration,6,0.2591978534856187,2.2421140189638336,1.0551788513763949,0.7825995809269242
standard_boosting,temperature,2,0.7184696877182071,3.52980541901857,2.0887592479696933,0.8117470658187269
standard_boosting,vibration,6,0.487834328544041,3.5211500229276713,2.890788457843669,0.7185896689848451
subspace_ridge,temperature,2,1.4221363170162054,5.6518437563189625,5.343441401597645,0.5922865308465667
subspace_ridge,vibration,6,0.7109771494957373,4.870797247929551,4.810723940956738,0.6270855289765019
tcn,temperature,2,0.31348699665849433,2.222002447870428,1.0505178690693153,0.7802408319649698
tcn,vibration,6,0.39299085044264936,3.2523839502234786,1.5364668790580291,0.6613080620218937
temperature_only,temperature,2,0.3845030758514273,2.6083530734960663,1.4278059174877538,0.9804560260586319
temperature_only,vibration,6,1.0257333827454522,6.232549759508221,5.953194409418618,0.6673473690240769
time_only,temperature,2,1.0554580856562914,4.733600848385331,4.147474539577997,0.1499726327312534
time_only,vibration,6,0.7443612204592576,4.712659999960359,3.7047316968511925,0.4187572086349573
